"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"angki Lowang";"INC";"0";"Graduate";"52";"19609898";"0";"Yes";"NAMSANG";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"Arun Namat";"PPA";"0";"Graduate";"39";"1415895";"0";"No";"NAMSANG";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"anglong Rajkuma";"BJP";"0";"Graduate Professional";"49";"7150000";"0";"No";"NAMSANG";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"Honchun Ngandam";"INC";"0";"Graduate";"48";"10581912";"0";"Yes";"PONGCHAU-WAKKA";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"Holai Wangsa";"BJP";"0";"Graduate";"33";"50000";"0";"No";"PONGCHAU-WAKKA";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"Kapnai Wangsa";"IND";"0";"10th Pass";"47";"500000";"0";"No";"PONGCHAU-WAKKA";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"Longwang Wangham";"PPA";"0";"10th Pass";"32";"675000";"0";"No";"PONGCHAU-WAKKA";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"Thangkai Khusumcha";"NPF";"0";"Graduate";"42";"875000";"0";"No";"PONGCHAU-WAKKA";"ARUNACHAL PRADESH";"TIRAP";"2014";"Arunachal Pradesh";"No Comment"
"Olom Panyang";"BJP";"0";"10th Pass";"48";"84884780";"7700000";"Yes";"MARIYANG-GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2014";"Arunachal Pradesh";"No Comment"
"J. K. Panggeng";"INC";"0";"Graduate Professional";"62";"11515555";"0";"No";"MARIYANG-GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Ogen Jamoh";"NCP";"0";"Graduate";"49";"3664000";"0";"No";"MARIYANG-GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Thomas Borang";"PPA";"0";"12th Pass";"43";"7150000";"0";"No";"MARIYANG-GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Toi Mod";"IND";"0";"Graduate Professional";"35";"20071868";"0";"No";"MARIYANG-GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Gegong Apang";"BJP";" 3";"Graduate";"66";"86505577";"0";"No";"TUTING-YINGKIONG";"ARUNACHAL PRADESH";"UPPER SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Dikto Yekar";"INC";"0";"10th Pass";"27";"6991500";"0";"Yes";"DAPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Tapen Siga";"BJP";"0";"Post Graduate";"56";"17760172";"434017";"No";"DAPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Paknga Bage";"IND";"0";"Graduate";"38";"22088618";"0";"Yes";"DUMPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Takar Mard";"INC";"0";"12th Pass";"48";"16323949";"0";"No";"DUMPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Tanga Byaling";"INC";"0";"10th Pass";"65";"28580000";"0";"Yes";"NACHO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Tamar Murtem";"BJP";"0";"Graduate";"53";"23950000";"0";"Yes";"RAGA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Nido Pavitra";"INC";"0";"Graduate";"43";"6694224";"0";"No";"RAGA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Punji Mara";"INC";"0";"Literate";"59";"7770000";"0";"Yes";"TALIHA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2014";"Arunachal Pradesh";"No Comment"
"Japu Deru";"BJP";"0";"5th Pass";"54";"40481062";"0";"Yes";"BOMDILA";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"R.t.khunjuju";"INC";"0";"12th Pass";"47";"24426162";"0";"No";"BOMDILA";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"Phurpa Tsering";"INC";"0";"12th Pass";"42";"54036205";"0";"Yes";"DIRANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"Tenzing Norbu Thongdok";"INC";"0";"Graduate Professional";"64";"54147379";"0";"Yes";"KALAKTANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"Dorjee Khandu Thongo";"BJP";"0";"Not Given";"51";"8060975";"0";"No";"KALAKTANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"Tsering Sonam";"PPA";"0";"Graduate";"32";"7345000";"0";"No";"KALAKTANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"Kumsi Sidisow";"INC";"0";"Graduate";"32";"33640321";"0";"Yes";"THRIZINO-BURAGAON";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"Gandhi Sakrinsow";"BJP";"0";"10th Pass";"33";"57732292";"0";"No";"THRIZINO-BURAGAON";"ARUNACHAL PRADESH";"WEST KAMENG";"2014";"Arunachal Pradesh";"No Comment"
"Jarkar Gamlin";"INC";" 1";"10th Pass";"58";"41509209";"0";"Yes";"ALONG EAST";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Gegum Loll";"NPF";"0";"8th Pass";"42";"2541000";"0";"No";"ALONG EAST";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Tummar Bagra";"NCP";"0";"5th Pass";"51";"43398059";"748786";"No";"ALONG EAST";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Yomto J";"BJP";"0";"Graduate";"49";"950000";"0";"No";"ALONG EAST";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Tumke Bagra";"BJP";"0";"Graduate Professional";"59";"47497791";"0";"Yes";"ALONG WEST";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Gadam Et";"INC";" 1";"12th Pass";"40";"6239524";"0";"No";"ALONG WEST";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Geli Et";"NPF";"0";"10th Pass";"33";"651000";"0";"No";"ALONG WEST";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Gojen Gadi";"INC";"0";"Illiterate";"56";"897174600";"9000000";"Yes";"BASAR";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Togo Basa";"PPA";"0";"Graduate Professional";"40";"35575773";"0";"No";"BASAR";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Jomde Kena";"INC";"0";"8th Pass";"49";"117920741";"0";"Yes";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Gumke Riba";"BJP";"0";"Graduate";"52";"9755000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Kirri Dini Bogum";"AAP";" 1";"12th Pass";"45";"10662000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Yai Mara";"IND";"0";"Not Given";"55";"28290000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Kardo Nyigyor";"BJP";"0";"10th Pass";"44";"73706000";"0";"Yes";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 21-12-2017"
"Gumke Riba";"Peoples Party of Arunachal";"0";"Graduate";"56";"32047492";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 21-12-2017"
"Sengo Taipodia";"IND";"0";"Others";"0";"5228000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 21-12-2017"
"Jarbom Gamlin";"INC";"0";"Graduate Professional";"53";"34200000";"0";"Yes";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Bai Gad";"BJP";"0";"12th Pass";"50";"705000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Johny Tal";"NPF";"0";"Others";"25";"520000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Nyamar Karbak";"INC";"0";"Post Graduate";"35";"16228000";"0";"Yes";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 13-02-2015"
"Bai Gad";"BJP";"0";"12th Pass";"51";"39000000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 13-02-2015"
"Johny Tal";"IND";"0";"Others";"26";"1220000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 13-02-2015"
"Lijum Ronya";"IND";"0";"Graduate";"64";"11180000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 13-02-2015"
"Raksap Yomcha";"IND";"0";"Post Graduate";"64";"13150000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"BYE- ELECTION ON 13-02-2015"
"Tamiyo Taga";"BJP";"0";"Graduate";"62";"10228329";"0";"Yes";"RUMGONG";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"Talem Taboh";"INC";"0";"Graduate Professional";"46";"82553000";"0";"No";"RUMGONG";"ARUNACHAL PRADESH";"WEST SIANG";"2014";"Arunachal Pradesh";"No Comment"
"C.C.Singpho";"INC";"0";"Graduate";"63";"16146353";"0";"Yes";"BORDUMSA_DIYUM";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Khurnral Lungph";"NCP";"0";"Post Graduate";"37";"1000000";"0";"No";"BORDUMSA_DIYUM";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Siraionq Singpho";"BJP";"0";"Graduate";"30";"81000";"0";"No";"BORDUMSA_DIYUM";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"ThinghaapTaiju";"INC";"0";"Not Given";"45";"9398448";"0";"Yes";"CHANGLANG NORTH";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Happa Taidong";"NCP";"0";"8th Pass";"41";"685000";"0";"No";"CHANGLANG NORTH";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"angnia Pongt";"AITC";"0";"Not Given";"51";"2220000";"0";"No";"CHANGLANG NORTH";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Phosum Khimhun";"INC";"0";"12th Pass";"44";"5467643";"0";"Yes";"CHANGLANG SOUTH";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Hamjong Tangha";"NCP";"0";"Not Given";"32";"51700";"0";"No";"CHANGLANG SOUTH";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Tengam Ngemu";"AITC";"0";"Not Given";"64";"729000";"0";"No";"CHANGLANG SOUTH";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Kamlung Mosang";"INC";"0";"Graduate Professional";"46";"3045271";"0";"Yes";"MIAO";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Samchom Ngemu";"NCP";"0";"Post Graduate";"57";"7327384";"0";"No";"MIAO";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Setong Sena";"INC";"0";"Graduate";"48";"7260500";"0";"Yes";"NAMPONG";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Tosham Mossang";"IND";"0";"5th Pass";"43";"1000000";"0";"No";"NAMPONG";"ARUNACHAL PRADESH";"CHANGLANG";"2009";"Arunachal Pradesh";"No Comment"
"Rajesh Tacho";"INC";"0";"10th Pass";"47";"16275600";"0";"Yes";"ANINI";"ARUNACHAL PRADESH";"DIBANG VALLEY";"2009";"Arunachal Pradesh";"No Comment"
"Eri Tayu";"NCP";"0";"12th Pass";"41";"957195";"0";"No";"ANINI";"ARUNACHAL PRADESH";"DIBANG VALLEY";"2009";"Arunachal Pradesh";"No Comment"
"Kumar Waii";"INC";" 1";"10th Pass";"38";"27300000";"0";"Yes";"BAMENG";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Tagung N";"AITC";"0";"12th Pass";"40";"5840000";"600000";"No";"BAMENG";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Karya Bagang";"AITC";"0";"5th Pass";"32";"404663";"0";"Yes";"CHAYANGTAJO";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Kameng Dolo";"INC";"0";"10th Pass";"57";"183715000";"0";"No";"CHAYANGTAJO";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Atum Welly";"INC";"0";"12th Pass";"46";"44501000";"0";"Yes";"PAKKE KESSANG";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Techi Hemu";"NCP";" 2";"Not Given";"41";"6630976";"0";"No";"PAKKE KESSANG";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Tapuk Taku";"AITC";"0";"12th Pass";"40";"10934812";"0";"Yes";"SEPPA EAST";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Tame Phassang";"INC";"0";"Graduate";"40";"2030000";"0";"No";"SEPPA EAST";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Tani Loffa";"AITC";"0";"10th Pass";"38";"6550000";"0";"Yes";"SEPPA WEST";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Hari Notung";"INC";"0";"10th Pass";"45";"36970000";"0";"No";"SEPPA WEST";"ARUNACHAL PRADESH";"EAST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Ralom Borang";"NCP";"0";"Graduate";"43";"32085000";"0";"Yes";"MEBO";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Lombo Tayeng";"INC";"0";"10th Pass";"45";"20235000";"0";"No";"MEBO";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Tako Dabi";"INC";"0";"Graduate Professional";"53";"26776322";"0";"Yes";"NARI KOYU";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Kenyir Ringu";"NCP";"0";"10th Pass";"56";"4753543";"0";"No";"NARI KOYU";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Tapang Taloh";"INC";"0";"Graduate";"45";"26560000";"0";"Yes";"PANGIN";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Kaling Jerang";"NCP";"0";"Graduate";"43";"1500000";"0";"No";"PANGIN";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Bosiram Siram";"INC";"0";"Graduate";"43";"16015593";"0";"Yes";"PASIGHAT EAST";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Kaling Moyong";"NCP";"0";"12th Pass";"38";"9485865";"0";"No";"PASIGHAT EAST";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Oyem Da";"BJP";"0";"10th Pass";"50";"6810000";"0";"No";"PASIGHAT EAST";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Dr. Tangor Tapak";"BJP";"0";"Graduate Professional";"47";"21517813";"1157952";"Yes";"PASIGHAT WEST";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Omak Apang";"INC";"0";"Post Graduate";"38";"2290000";"0";"No";"PASIGHAT WEST";"ARUNACHAL PRADESH";"EAST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Chow Tewa Mein";"INC";"0";"Graduate";"66";"8788377";"4056848";"Yes";"CHOWKHAM";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Chow Chinakong Namchoom";"NCP";"0";"Graduate";"62";"23803500";"549695";"No";"CHOWKHAM";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Kalikho Pul";"INC";"0";"Graduate";"40";"10356500";"0";"Yes";"HAYULIANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Bamin K";"BJP";"0";"10th Pass";"32";"3436000";"0";"No";"HAYULIANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Baritlum Ama";"AITC";"0";"Graduate Professional";"36";"12470000";"430000";"No";"HAYULIANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Khuje Dra";"NCP";"0";"8th Pass";"37";"50068";"38097";"No";"HAYULIANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Chowna Mein";"INC";"0";"Graduate";"60";"187419184";"0";"Yes";"LEKANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"James Techi Tara";"NCP";"0";"Graduate";"32";"130039795";"0";"No";"LEKANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Koruna Morang";"IND";"0";"8th Pass";"33";"5090000";"0";"No";"LEKANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Larbin Nas";"AITC";"0";"Graduate";"52";"1550000";"0";"No";"LEKANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Sotai K";"BJP";"0";"5th Pass";"47";"8087000";"0";"No";"LEKANG";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Nang Sati Mein";"IND";"0";"Graduate";"50";"187419184";"0";"Yes";"NAMSAI";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Chau Ambika Enling";"BJP";"0";"12th Pass";"30";"132500";"0";"No";"NAMSAI";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Chow Chandra Mansa";"INC";"0";"Graduate";"56";"2249000";"0";"No";"NAMSAI";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Chow Pingthika Namchoom";"AITC";"0";"Graduate";"53";"82828800";"0";"No";"NAMSAI";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Karikho Kri";"INC";"0";"10th Pass";"36";"13862842";"100213";"Yes";"TEZU";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"Nakul Cha";"AITC";"0";"12th Pass";"55";"8378905";"0";"No";"TEZU";"ARUNACHAL PRADESH";"LOHIT";"2009";"Arunachal Pradesh";"No Comment"
"JOMIN TAYENG";"NCP";"0";"Graduate Professional";"64";"6058638";"0";"Yes";"DAMBUK";"ARUNACHAL PRADESH";"LOWER DIBANG VALLEY";"2009";"Arunachal Pradesh";"No Comment"
"RODING PERTIN";"INC";"0";"Graduate";"43";"3589555";"0";"No";"DAMBUK";"ARUNACHAL PRADESH";"LOWER DIBANG VALLEY";"2009";"Arunachal Pradesh";"No Comment"
"SHRI LAETA UMBREY";"AITC";"0";"Graduate";"53";"4872880";"0";"Yes";"ROING";"ARUNACHAL PRADESH";"LOWER DIBANG VALLEY";"2009";"Arunachal Pradesh";"No Comment"
"SMTI POMOYA MITHI";"INC";"0";"12th Pass";"51";"24616771";"0";"No";"ROING";"ARUNACHAL PRADESH";"LOWER DIBANG VALLEY";"2009";"Arunachal Pradesh";"No Comment"
"Lokam Tassar";"INC";"0";"10th Pass";"37";"5257000";"46331828";"Yes";"KOLORIANG";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Kahfa Bengia";"NCP";"0";"12th Pass";"48";"12570000";"0";"No";"KOLORIANG";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Bamang Felix";"NCP";"0";"12th Pass";"38";"630000";"0";"Yes";"NYAPIN";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Tatar Kipa";"INC";"0";"12th Pass";"41";"38340350";"0";"No";"NYAPIN";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Takam Tagar";"PPA";"0";"10th Pass";"34";"2095688494";"0";"Yes";"PALIN";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Balo Raja";"INC";"0";"Graduate";"39";"29040000";"0";"No";"PALIN";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Charu Tanam";"NCP";"0";"Not Given";"41";"400000";"0";"No";"PALIN";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Er. Markio Tado";"NCP";"0";"Graduate";"38";"20305000";"751755";"Yes";"TALI";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Takam Sorang";"INC";"0";"Graduate";"35";"250000";"0";"No";"TALI";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Jotam Toko Takam";"PPA";"0";"12th Pass";"45";"0";"0";"No";"YACHULI";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Padi Richo";"INC";" 1";"12th Pass";"44";"16169612";"1711822";"Yes";"ZIRO HAPOLI";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Kuru Ta";"BJP";"0";"12th Pass";"40";"3556";"88000";"No";"ZIRO HAPOLI";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Nani Ribia";"AITC";"0";"Graduate";"49";"2430000";"0";"No";"ZIRO HAPOLI";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Subu Koyang";"NCP";"0";"Graduate Professional";"42";"1295110";"0";"No";"ZIRO HAPOLI";"ARUNACHAL PRADESH";"LOWER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Nabam Rebia";"INC";"0";"Graduate Professional";"47";"240512814";"2943400";"Yes";"DOIMUKH";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Ngurang Pinch";"NCP";"0";"8th Pass";"42";"1859293";"0";"No";"DOIMUKH";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"T.C.Tel";"AITC";"0";"Graduate";"45";"80890348";"0";"No";"DOIMUKH";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Techi Kaso";"NCP";"0";"Literate";"52";"19100702";"687000";"Yes";"ITANAGAR";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Kipa Babu";"INC";"0";"Post Graduate";"36";"15982125";"0";"No";"ITANAGAR";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Lichi Leg";"BJP";"0";"Literate";"59";"222658091";"0";"No";"ITANAGAR";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Tami Taniang";"JD (U)";"0";"8th Pass";"41";"3508920";"0";"No";"ITANAGAR";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Techi Necha";"AITC";"0";"Graduate";"40";"55000";"0";"No";"ITANAGAR";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Nabam Tuki";"INC";"0";"10th Pass";"42";"64909561";"0";"Yes";"SAGALEE";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"Tad Tana";"NCP";"0";"Illiterate";"42";"3635000";"0";"No";"SAGALEE";"ARUNACHAL PRADESH";"PAPUM PARE";"2009";"Arunachal Pradesh";"No Comment"
"JAMBEY TASHI";"INC";"0";"Graduate";"35";"26250000";"0";"Yes";"LUMLA";"ARUNACHAL PRADESH";"TAWANG";"2009";"Arunachal Pradesh";"No Comment"
"DORJEE KHANDU";"INC";"0";"8th Pass";"54";"229659000";"0";"Yes";"MUKTO";"ARUNACHAL PRADESH";"TAWANG";"2009";"Arunachal Pradesh";"No Comment"
"TSEWANG DHONDUP";"INC";"0";"Graduate";"50";"9640000";"0";"Yes";"TAWANG";"ARUNACHAL PRADESH";"TAWANG";"2009";"Arunachal Pradesh";"No Comment"
"anglin Lowangdong";"INC";"0";"Graduate";"53";"12687000";"0";"Yes";"BORDURIA BOGAPANI";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Tonhang Tongluk";"NCP";"0";"Post Graduate";"55";"2520000";"0";"No";"BORDURIA BOGAPANI";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Newlai Tingkhatra";"INC";"0";"Graduate";"57";"5009062";"4019886";"Yes";"KANUBARI";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
